INFO:2025-05-01 05:36:30,491: Epoch [14/50], Step [500/2998], Loss: 0.33001, Disc Loss: 3.70358, Dur Loss: 0.66828, CE Loss: 0.03006, Norm Loss: 0.75368, F0 Loss: 1.88449, LM Loss: 1.81827, Gen Loss: 7.33798, Sty Loss: 0.10713, Diff Loss: 0.49365, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.42535, Mono Loss: 0.04561
INFO:2025-05-01 05:39:51,925: Epoch [14/50], Step [600/2998], Loss: 0.32650, Disc Loss: 3.87654, Dur Loss: 0.73401, CE Loss: 0.03340, Norm Loss: 0.66932, F0 Loss: 1.98998, LM Loss: 1.82264, Gen Loss: 6.10806, Sty Loss: 0.10360, Diff Loss: 0.51472, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.30767, Mono Loss: 0.04088
INFO:2025-05-01 05:43:13,639: Epoch [14/50], Step [700/2998], Loss: 0.33509, Disc Loss: 3.89442, Dur Loss: 0.72496, CE Loss: 0.03695, Norm Loss: 0.65543, F0 Loss: 1.26288, LM Loss: 1.39266, Gen Loss: 5.80172, Sty Loss: 0.08186, Diff Loss: 0.57467, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.59823, Mono Loss: 0.03303
INFO:2025-05-01 05:46:35,604: Epoch [14/50], Step [800/2998], Loss: 0.33009, Disc Loss: 3.74071, Dur Loss: 0.93098, CE Loss: 0.04812, Norm Loss: 0.59468, F0 Loss: 1.25820, LM Loss: 1.70558, Gen Loss: 7.34615, Sty Loss: 0.10350, Diff Loss: 0.54137, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.49109, Mono Loss: 0.03708
INFO:2025-05-01 05:49:57,912: Epoch [14/50], Step [900/2998], Loss: 0.33130, Disc Loss: 3.89972, Dur Loss: 0.68749, CE Loss: 0.03173, Norm Loss: 0.59060, F0 Loss: 1.35145, LM Loss: 1.28164, Gen Loss: 5.92918, Sty Loss: 0.11316, Diff Loss: 0.61667, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.50175, Mono Loss: 0.05905
INFO:2025-05-01 05:53:18,766: Epoch [14/50], Step [1000/2998], Loss: 0.31983, Disc Loss: 3.71328, Dur Loss: 0.61042, CE Loss: 0.02889, Norm Loss: 0.49392, F0 Loss: 1.97626, LM Loss: 1.24280, Gen Loss: 6.86354, Sty Loss: 0.10092, Diff Loss: 0.47321, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.32036, Mono Loss: 0.04900
INFO:2025-05-01 05:56:40,061: Epoch [14/50], Step [1100/2998], Loss: 0.32855, Disc Loss: 3.80013, Dur Loss: 0.66151, CE Loss: 0.03348, Norm Loss: 0.54917, F0 Loss: 1.07179, LM Loss: 1.76819, Gen Loss: 7.16017, Sty Loss: 0.08284, Diff Loss: 0.64547, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.42117, Mono Loss: 0.03611
INFO:2025-05-01 06:00:00,055: Epoch [14/50], Step [1200/2998], Loss: 0.33394, Disc Loss: 3.81908, Dur Loss: 0.69393, CE Loss: 0.03322, Norm Loss: 0.72183, F0 Loss: 1.14706, LM Loss: 1.37508, Gen Loss: 6.61882, Sty Loss: 0.09411, Diff Loss: 0.54425, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.46691, Mono Loss: 0.04380
INFO:2025-05-01 06:03:19,464: Epoch [14/50], Step [1300/2998], Loss: 0.33878, Disc Loss: 3.85404, Dur Loss: 0.69050, CE Loss: 0.03063, Norm Loss: 0.67788, F0 Loss: 1.58088, LM Loss: 1.78770, Gen Loss: 6.14331, Sty Loss: 0.08574, Diff Loss: 0.47728, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.37323, Mono Loss: 0.04089
INFO:2025-05-01 06:06:43,298: Epoch [14/50], Step [1400/2998], Loss: 0.33577, Disc Loss: 3.85290, Dur Loss: 0.83701, CE Loss: 0.04192, Norm Loss: 0.74356, F0 Loss: 1.97211, LM Loss: 1.79581, Gen Loss: 6.90139, Sty Loss: 0.11824, Diff Loss: 0.55812, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.39361, Mono Loss: 0.04547
INFO:2025-05-01 06:10:05,795: Epoch [14/50], Step [1500/2998], Loss: 0.32941, Disc Loss: 3.89113, Dur Loss: 0.73996, CE Loss: 0.03469, Norm Loss: 0.56914, F0 Loss: 1.38411, LM Loss: 1.74696, Gen Loss: 7.13716, Sty Loss: 0.10144, Diff Loss: 0.62350, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.60507, Mono Loss: 0.04108
INFO:2025-05-01 06:13:26,496: Epoch [14/50], Step [1600/2998], Loss: 0.33141, Disc Loss: 3.82737, Dur Loss: 0.65865, CE Loss: 0.03457, Norm Loss: 0.61961, F0 Loss: 1.39452, LM Loss: 1.83682, Gen Loss: 6.61993, Sty Loss: 0.10149, Diff Loss: 0.57793, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.47443, Mono Loss: 0.03633
INFO:2025-05-01 06:16:45,834: Epoch [14/50], Step [1700/2998], Loss: 0.33261, Disc Loss: 3.67823, Dur Loss: 0.73860, CE Loss: 0.03514, Norm Loss: 0.62668, F0 Loss: 1.73641, LM Loss: 1.27526, Gen Loss: 6.68695, Sty Loss: 0.10340, Diff Loss: 0.63286, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.50304, Mono Loss: 0.03907
INFO:2025-05-01 06:20:03,234: Epoch [14/50], Step [1800/2998], Loss: 0.31969, Disc Loss: 3.79778, Dur Loss: 0.70941, CE Loss: 0.03202, Norm Loss: 0.54588, F0 Loss: 1.46481, LM Loss: 1.29184, Gen Loss: 7.07857, Sty Loss: 0.10177, Diff Loss: 0.53949, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.36820, Mono Loss: 0.04023
INFO:2025-05-01 06:23:25,871: Epoch [14/50], Step [1900/2998], Loss: 0.33331, Disc Loss: 3.77072, Dur Loss: 0.81064, CE Loss: 0.03751, Norm Loss: 0.70674, F0 Loss: 1.51154, LM Loss: 1.38149, Gen Loss: 6.23941, Sty Loss: 0.10050, Diff Loss: 0.66633, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.58519, Mono Loss: 0.04297
INFO:2025-05-01 06:26:45,678: Epoch [14/50], Step [2000/2998], Loss: 0.33211, Disc Loss: 3.90052, Dur Loss: 0.65974, CE Loss: 0.03154, Norm Loss: 0.55176, F0 Loss: 1.50885, LM Loss: 1.85836, Gen Loss: 6.37148, Sty Loss: 0.08825, Diff Loss: 0.53663, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.51809, Mono Loss: 0.03355
INFO:2025-05-01 06:30:06,622: Epoch [14/50], Step [2100/2998], Loss: 0.33138, Disc Loss: 3.78600, Dur Loss: 0.72105, CE Loss: 0.03732, Norm Loss: 0.75666, F0 Loss: 1.48863, LM Loss: 1.40886, Gen Loss: 6.69690, Sty Loss: 0.09140, Diff Loss: 0.56898, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.65363, Mono Loss: 0.03645
INFO:2025-05-01 06:33:29,731: Epoch [14/50], Step [2200/2998], Loss: 0.32869, Disc Loss: 3.86007, Dur Loss: 0.72198, CE Loss: 0.04179, Norm Loss: 0.76352, F0 Loss: 1.59263, LM Loss: 1.39683, Gen Loss: 6.31037, Sty Loss: 0.09795, Diff Loss: 0.48015, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.45041, Mono Loss: 0.03489
INFO:2025-05-01 06:36:53,681: Epoch [14/50], Step [2300/2998], Loss: 0.32462, Disc Loss: 3.68816, Dur Loss: 0.81576, CE Loss: 0.03935, Norm Loss: 0.72416, F0 Loss: 1.68900, LM Loss: 1.75954, Gen Loss: 7.11998, Sty Loss: 0.10198, Diff Loss: 0.65642, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.47530, Mono Loss: 0.08351
INFO:2025-05-01 06:40:13,484: Epoch [14/50], Step [2400/2998], Loss: 0.33516, Disc Loss: 3.88164, Dur Loss: 0.64539, CE Loss: 0.03291, Norm Loss: 0.64903, F0 Loss: 1.87960, LM Loss: 1.27001, Gen Loss: 7.12652, Sty Loss: 0.10108, Diff Loss: 0.62621, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.38311, Mono Loss: 0.03508
INFO:2025-05-01 06:43:33,670: Epoch [14/50], Step [2500/2998], Loss: 0.32108, Disc Loss: 3.89771, Dur Loss: 0.59974, CE Loss: 0.02778, Norm Loss: 0.73192, F0 Loss: 1.81736, LM Loss: 1.76269, Gen Loss: 6.89414, Sty Loss: 0.08886, Diff Loss: 0.64634, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.43084, Mono Loss: 0.03079
INFO:2025-05-01 06:46:52,725: Epoch [14/50], Step [2600/2998], Loss: 0.32618, Disc Loss: 3.87506, Dur Loss: 0.71652, CE Loss: 0.03414, Norm Loss: 0.48493, F0 Loss: 0.96324, LM Loss: 1.24849, Gen Loss: 6.78518, Sty Loss: 0.09514, Diff Loss: 0.64438, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.36834, Mono Loss: 0.04260
INFO:2025-05-01 06:50:12,399: Epoch [14/50], Step [2700/2998], Loss: 0.32581, Disc Loss: 3.77100, Dur Loss: 0.69059, CE Loss: 0.03007, Norm Loss: 0.58226, F0 Loss: 1.72516, LM Loss: 1.71815, Gen Loss: 6.75857, Sty Loss: 0.08943, Diff Loss: 0.44214, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.41060, Mono Loss: 0.03322
INFO:2025-05-01 06:53:33,609: Epoch [14/50], Step [2800/2998], Loss: 0.33528, Disc Loss: 3.88773, Dur Loss: 0.69283, CE Loss: 0.03131, Norm Loss: 0.71454, F0 Loss: 1.58827, LM Loss: 1.32812, Gen Loss: 6.88108, Sty Loss: 0.09016, Diff Loss: 0.54832, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.46330, Mono Loss: 0.03789
INFO:2025-05-01 06:56:54,144: Epoch [14/50], Step [2900/2998], Loss: 0.34029, Disc Loss: 3.83456, Dur Loss: 0.51781, CE Loss: 0.02354, Norm Loss: 0.53547, F0 Loss: 1.38527, LM Loss: 1.24479, Gen Loss: 7.01427, Sty Loss: 0.09522, Diff Loss: 0.69427, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.31538, Mono Loss: 0.03644
INFO:2025-05-01 07:03:07,103: Validation loss: 0.372, Dur loss: 0.821, F0 loss: 1.685



INFO:2025-05-01 07:06:27,105: Epoch [15/50], Step [100/2998], Loss: 0.33197, Disc Loss: 3.64319, Dur Loss: 0.66717, CE Loss: 0.03273, Norm Loss: 0.56184, F0 Loss: 1.41782, LM Loss: 1.69546, Gen Loss: 7.68055, Sty Loss: 0.10777, Diff Loss: 0.56306, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.58563, Mono Loss: 0.04018
INFO:2025-05-01 07:09:47,433: Epoch [15/50], Step [200/2998], Loss: 0.32234, Disc Loss: 3.89268, Dur Loss: 0.63612, CE Loss: 0.02959, Norm Loss: 0.74509, F0 Loss: 2.01179, LM Loss: 1.74088, Gen Loss: 7.02745, Sty Loss: 0.10904, Diff Loss: 0.61993, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.41796, Mono Loss: 0.03841
INFO:2025-05-01 07:13:10,106: Epoch [15/50], Step [300/2998], Loss: 0.32957, Disc Loss: 3.85342, Dur Loss: 0.60591, CE Loss: 0.02838, Norm Loss: 0.48864, F0 Loss: 1.20944, LM Loss: 1.74529, Gen Loss: 6.50256, Sty Loss: 0.08884, Diff Loss: 0.60054, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.50339, Mono Loss: 0.04565
INFO:2025-05-01 07:16:33,117: Epoch [15/50], Step [400/2998], Loss: 0.33173, Disc Loss: 3.88324, Dur Loss: 0.78342, CE Loss: 0.03792, Norm Loss: 0.58153, F0 Loss: 1.14211, LM Loss: 1.37279, Gen Loss: 6.85801, Sty Loss: 0.09270, Diff Loss: 0.48865, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.63301, Mono Loss: 0.04111
INFO:2025-05-01 07:19:54,083: Epoch [15/50], Step [500/2998], Loss: 0.34464, Disc Loss: 3.89110, Dur Loss: 0.64344, CE Loss: 0.03139, Norm Loss: 0.64689, F0 Loss: 1.87863, LM Loss: 1.70851, Gen Loss: 7.96133, Sty Loss: 0.09860, Diff Loss: 0.51811, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.51664, Mono Loss: 0.04694
INFO:2025-05-01 07:23:12,677: Epoch [15/50], Step [600/2998], Loss: 0.33149, Disc Loss: 3.91448, Dur Loss: 0.72240, CE Loss: 0.03420, Norm Loss: 0.59659, F0 Loss: 1.57676, LM Loss: 1.65102, Gen Loss: 7.11345, Sty Loss: 0.08944, Diff Loss: 0.58469, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.32254, Mono Loss: 0.04214
INFO:2025-05-01 07:26:33,260: Epoch [15/50], Step [700/2998], Loss: 0.32480, Disc Loss: 3.71691, Dur Loss: 0.79640, CE Loss: 0.03642, Norm Loss: 0.80686, F0 Loss: 1.60500, LM Loss: 1.75284, Gen Loss: 7.08160, Sty Loss: 0.11386, Diff Loss: 0.62400, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.44771, Mono Loss: 0.04743
INFO:2025-05-01 07:29:54,001: Epoch [15/50], Step [800/2998], Loss: 0.33493, Disc Loss: 3.78957, Dur Loss: 0.70525, CE Loss: 0.03503, Norm Loss: 0.73445, F0 Loss: 1.85736, LM Loss: 1.25823, Gen Loss: 6.78761, Sty Loss: 0.10008, Diff Loss: 0.64180, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.36146, Mono Loss: 0.03812
INFO:2025-05-01 07:33:12,589: Epoch [15/50], Step [900/2998], Loss: 0.33531, Disc Loss: 3.68930, Dur Loss: 0.63130, CE Loss: 0.03201, Norm Loss: 0.49936, F0 Loss: 1.22464, LM Loss: 1.75421, Gen Loss: 6.56949, Sty Loss: 0.09745, Diff Loss: 0.49500, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.55523, Mono Loss: 0.04232
INFO:2025-05-01 07:36:32,525: Epoch [15/50], Step [1000/2998], Loss: 0.32620, Disc Loss: 3.76478, Dur Loss: 0.75247, CE Loss: 0.03364, Norm Loss: 0.68336, F0 Loss: 1.66673, LM Loss: 1.20834, Gen Loss: 6.72676, Sty Loss: 0.10574, Diff Loss: 0.61410, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.33319, Mono Loss: 0.04634
INFO:2025-05-01 07:39:54,233: Epoch [15/50], Step [1100/2998], Loss: 0.33308, Disc Loss: 3.75783, Dur Loss: 0.85012, CE Loss: 0.04046, Norm Loss: 0.80985, F0 Loss: 2.19626, LM Loss: 1.32579, Gen Loss: 6.77827, Sty Loss: 0.11056, Diff Loss: 0.59486, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.42352, Mono Loss: 0.03550
INFO:2025-05-01 07:43:16,715: Epoch [15/50], Step [1200/2998], Loss: 0.33120, Disc Loss: 3.83391, Dur Loss: 0.71056, CE Loss: 0.03540, Norm Loss: 0.71187, F0 Loss: 2.56739, LM Loss: 1.32016, Gen Loss: 6.25854, Sty Loss: 0.10264, Diff Loss: 0.55831, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.33709, Mono Loss: 0.05193
INFO:2025-05-01 07:46:41,345: Epoch [15/50], Step [1300/2998], Loss: 0.33096, Disc Loss: 3.87731, Dur Loss: 0.55364, CE Loss: 0.02604, Norm Loss: 0.52668, F0 Loss: 1.45450, LM Loss: 1.22699, Gen Loss: 6.22416, Sty Loss: 0.09483, Diff Loss: 0.45201, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.29755, Mono Loss: 0.03230
INFO:2025-05-01 07:50:01,918: Epoch [15/50], Step [1400/2998], Loss: 0.33555, Disc Loss: 3.81825, Dur Loss: 0.75587, CE Loss: 0.03723, Norm Loss: 0.52469, F0 Loss: 1.58680, LM Loss: 1.25670, Gen Loss: 6.32747, Sty Loss: 0.09562, Diff Loss: 0.51719, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.31746, Mono Loss: 0.03249
INFO:2025-05-01 07:53:24,889: Epoch [15/50], Step [1500/2998], Loss: 0.32562, Disc Loss: 3.67477, Dur Loss: 0.75275, CE Loss: 0.03506, Norm Loss: 0.62627, F0 Loss: 1.32201, LM Loss: 1.77334, Gen Loss: 7.45874, Sty Loss: 0.09934, Diff Loss: 0.56629, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.52919, Mono Loss: 0.04326
INFO:2025-05-01 07:56:44,745: Epoch [15/50], Step [1600/2998], Loss: 0.31860, Disc Loss: 3.78516, Dur Loss: 0.49018, CE Loss: 0.02215, Norm Loss: 0.44767, F0 Loss: 1.08873, LM Loss: 1.66941, Gen Loss: 7.27641, Sty Loss: 0.10194, Diff Loss: 0.58941, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.37221, Mono Loss: 0.05667
INFO:2025-05-01 08:00:05,056: Epoch [15/50], Step [1700/2998], Loss: 0.32082, Disc Loss: 3.95697, Dur Loss: 0.71920, CE Loss: 0.03413, Norm Loss: 0.60008, F0 Loss: 1.26331, LM Loss: 1.28399, Gen Loss: 6.66850, Sty Loss: 0.08983, Diff Loss: 0.61579, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.34875, Mono Loss: 0.03381
INFO:2025-05-01 08:03:27,617: Epoch [15/50], Step [1800/2998], Loss: 0.32548, Disc Loss: 3.71201, Dur Loss: 0.59774, CE Loss: 0.02893, Norm Loss: 0.57517, F0 Loss: 1.11075, LM Loss: 1.87840, Gen Loss: 7.00141, Sty Loss: 0.09767, Diff Loss: 0.43617, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.54526, Mono Loss: 0.03578
INFO:2025-05-01 08:06:48,151: Epoch [15/50], Step [1900/2998], Loss: 0.33369, Disc Loss: 3.85351, Dur Loss: 0.81836, CE Loss: 0.04535, Norm Loss: 0.73514, F0 Loss: 1.23852, LM Loss: 1.35476, Gen Loss: 6.47226, Sty Loss: 0.11137, Diff Loss: 0.50982, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.49102, Mono Loss: 0.04320
INFO:2025-05-01 08:10:08,324: Epoch [15/50], Step [2000/2998], Loss: 0.32172, Disc Loss: 3.67472, Dur Loss: 0.67297, CE Loss: 0.03207, Norm Loss: 0.45809, F0 Loss: 1.15226, LM Loss: 1.62505, Gen Loss: 7.78380, Sty Loss: 0.10788, Diff Loss: 0.74875, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.35719, Mono Loss: 0.03313
INFO:2025-05-01 08:13:29,918: Epoch [15/50], Step [2100/2998], Loss: 0.33174, Disc Loss: 3.80828, Dur Loss: 0.65408, CE Loss: 0.02864, Norm Loss: 0.68846, F0 Loss: 1.66865, LM Loss: 1.81453, Gen Loss: 6.59504, Sty Loss: 0.09225, Diff Loss: 0.59388, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.50674, Mono Loss: 0.04934
INFO:2025-05-01 08:16:51,396: Epoch [15/50], Step [2200/2998], Loss: 0.33262, Disc Loss: 3.79901, Dur Loss: 0.51694, CE Loss: 0.02301, Norm Loss: 0.54616, F0 Loss: 1.39423, LM Loss: 1.19382, Gen Loss: 8.00958, Sty Loss: 0.09186, Diff Loss: 0.69891, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.32100, Mono Loss: 0.03646
INFO:2025-05-01 08:20:15,274: Epoch [15/50], Step [2300/2998], Loss: 0.32917, Disc Loss: 3.81370, Dur Loss: 0.70101, CE Loss: 0.03382, Norm Loss: 0.70589, F0 Loss: 1.31580, LM Loss: 1.26760, Gen Loss: 6.75622, Sty Loss: 0.08976, Diff Loss: 0.65164, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.43427, Mono Loss: 0.03401
INFO:2025-05-01 08:23:36,614: Epoch [15/50], Step [2400/2998], Loss: 0.32217, Disc Loss: 3.88104, Dur Loss: 0.58050, CE Loss: 0.02723, Norm Loss: 0.52548, F0 Loss: 1.36961, LM Loss: 1.73640, Gen Loss: 6.46104, Sty Loss: 0.08655, Diff Loss: 0.48576, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.40750, Mono Loss: 0.03680
INFO:2025-05-01 08:26:57,523: Epoch [15/50], Step [2500/2998], Loss: 0.32159, Disc Loss: 3.70437, Dur Loss: 0.59389, CE Loss: 0.03071, Norm Loss: 0.47846, F0 Loss: 1.43315, LM Loss: 1.16452, Gen Loss: 6.77799, Sty Loss: 0.09434, Diff Loss: 0.60145, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.40086, Mono Loss: 0.04087
INFO:2025-05-01 08:30:21,840: Epoch [15/50], Step [2600/2998], Loss: 0.32997, Disc Loss: 3.72999, Dur Loss: 0.71011, CE Loss: 0.03417, Norm Loss: 0.69812, F0 Loss: 1.58511, LM Loss: 1.83904, Gen Loss: 7.38990, Sty Loss: 0.09986, Diff Loss: 0.57890, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.49173, Mono Loss: 0.03880
INFO:2025-05-01 08:33:44,201: Epoch [15/50], Step [2700/2998], Loss: 0.34803, Disc Loss: 3.92191, Dur Loss: 0.65494, CE Loss: 0.02974, Norm Loss: 0.64809, F0 Loss: 1.51089, LM Loss: 1.64079, Gen Loss: 7.57530, Sty Loss: 0.12126, Diff Loss: 0.66354, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.49853, Mono Loss: 0.03369
INFO:2025-05-01 08:37:05,105: Epoch [15/50], Step [2800/2998], Loss: 0.32969, Disc Loss: 3.82718, Dur Loss: 0.79645, CE Loss: 0.03720, Norm Loss: 0.71222, F0 Loss: 1.61396, LM Loss: 1.26520, Gen Loss: 5.89370, Sty Loss: 0.10045, Diff Loss: 0.63758, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.51725, Mono Loss: 0.04429
INFO:2025-05-01 08:40:27,930: Epoch [15/50], Step [2900/2998], Loss: 0.32809, Disc Loss: 3.87244, Dur Loss: 0.59884, CE Loss: 0.02689, Norm Loss: 0.44787, F0 Loss: 1.28377, LM Loss: 1.25753, Gen Loss: 6.81251, Sty Loss: 0.11090, Diff Loss: 0.64681, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.39731, Mono Loss: 0.04999
INFO:2025-05-01 08:46:46,254: Validation loss: 0.375, Dur loss: 0.807, F0 loss: 1.705



INFO:2025-05-01 08:50:14,386: Epoch [16/50], Step [100/2998], Loss: 0.32632, Disc Loss: 3.96365, Dur Loss: 0.75024, CE Loss: 0.03605, Norm Loss: 0.65381, F0 Loss: 1.34336, LM Loss: 1.79543, Gen Loss: 7.38601, Sty Loss: 0.09310, Diff Loss: 0.58108, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.52867, Mono Loss: 0.03474
INFO:2025-05-01 08:53:37,469: Epoch [16/50], Step [200/2998], Loss: 0.32913, Disc Loss: 3.93153, Dur Loss: 0.57470, CE Loss: 0.02691, Norm Loss: 0.57199, F0 Loss: 1.35291, LM Loss: 1.68108, Gen Loss: 6.70340, Sty Loss: 0.09649, Diff Loss: 0.73616, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.35215, Mono Loss: 0.03373
INFO:2025-05-01 08:56:59,705: Epoch [16/50], Step [300/2998], Loss: 0.32539, Disc Loss: 3.78939, Dur Loss: 0.80382, CE Loss: 0.04158, Norm Loss: 0.63511, F0 Loss: 1.61389, LM Loss: 1.72527, Gen Loss: 7.68103, Sty Loss: 0.10287, Diff Loss: 0.64006, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.48712, Mono Loss: 0.04481
INFO:2025-05-01 09:00:23,330: Epoch [16/50], Step [400/2998], Loss: 0.33137, Disc Loss: 3.73186, Dur Loss: 0.67794, CE Loss: 0.03451, Norm Loss: 0.70478, F0 Loss: 1.46264, LM Loss: 1.23908, Gen Loss: 6.71481, Sty Loss: 0.09920, Diff Loss: 0.48842, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.33019, Mono Loss: 0.04147
INFO:2025-05-01 09:03:45,460: Epoch [16/50], Step [500/2998], Loss: 0.33259, Disc Loss: 3.94319, Dur Loss: 0.65947, CE Loss: 0.03057, Norm Loss: 0.62900, F0 Loss: 2.13661, LM Loss: 1.21841, Gen Loss: 7.25794, Sty Loss: 0.09704, Diff Loss: 0.63818, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.42005, Mono Loss: 0.03908
INFO:2025-05-01 09:07:08,641: Epoch [16/50], Step [600/2998], Loss: 0.32845, Disc Loss: 3.89668, Dur Loss: 0.63410, CE Loss: 0.02994, Norm Loss: 0.47710, F0 Loss: 1.82977, LM Loss: 1.72312, Gen Loss: 7.73671, Sty Loss: 0.08268, Diff Loss: 0.66359, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.43167, Mono Loss: 0.03464
INFO:2025-05-01 09:10:35,178: Epoch [16/50], Step [700/2998], Loss: 0.32291, Disc Loss: 3.79459, Dur Loss: 0.61472, CE Loss: 0.03035, Norm Loss: 0.63580, F0 Loss: 1.38361, LM Loss: 1.23042, Gen Loss: 6.47283, Sty Loss: 0.09859, Diff Loss: 0.64081, DiscLM Loss: 0.00000, GenLM Loss: 0.00000, SLoss: 0.00000, S2S Loss: 0.54696, Mono Loss: 0.03899
